Species,Latitude,Longitude,x,y
13,72.65768439704536,-158.1047348431763,529784.8833893867,8062516.278676095
13,72.65676780034781,-158.16747836313323,527698.9911553124,8062383.998424075
12,72.65283822318563,-158.17368853444438,527498.417262087,8061942.840179471
14,72.6535577370144,-158.1144175039117,529469.5601348131,8062051.220059254
13,72.65262615624734,-158.13090157852844,528922.5584746259,8061939.295322048
13,72.65072274797151,-158.17068070639434,527601.767787484,8061708.261740754
14,72.65366343461126,-158.18088980531087,527257.5270439102,8062031.599361369
15,72.66390161311605,-158.09379642976936,530138.3021228018,8063215.193377971
14,72.65427924081911,-158.1693986504898,527638.9457759409,8062105.540789935
13,72.65211869367941,-158.11479244128844,529459.4513590679,8061890.527873948
15,72.65322957012403,-158.16642987766278,527739.3544077831,8061989.83065269
15,72.65823368432501,-158.1492099886963,528304.4478239596,8062556.024336552
13,72.65645162690667,-158.10766924712232,529689.3084602323,8062377.324285823
13,72.65122064205558,-158.12331222130683,529177.3968857203,8061786.19949091
15,inf,inf,-33450632293.37167,-187235827663.87436
14,72.65199129477844,-158.116564797833,529400.6808425864,8061875.449067458
15,72.65640445542567,-158.1053845288561,529765.3981359781,8062373.194401577
51,72.6777804047685,-158.25455023398314,524773.0373052614,8064689.694934377
51,72.66032129455206,-158.10714531887845,529700.318500848,8062809.198351891
51,72.65139328405807,-158.1735796501804,527504.259616917,8061781.72229245
51,72.66549240274738,-158.08849136215008,530312.0298318132,8063395.297776747
51,72.6590017317794,-158.15496141996204,528111.9120441355,8062638.988720838
51,72.67289841170427,-158.2513118171074,524887.4456113358,8064146.489936121
51,72.65748929970992,-158.30189418965315,523226.0792111591,8062407.455139267
51,72.65649645363506,-158.10694694998304,529713.2644771896,8062382.68157679
51,72.66302537538594,-158.29248645004094,523531.783978301,8063028.625613761
51,72.66255998824106,-158.15877943436655,527979.3429241321,8063034.089809163
51,72.65913792115785,-158.10108640472603,529903.828238196,8062680.215689443
51,72.65558714034348,-158.11487476074274,529451.0069081533,8062277.351440806
51,72.66017237065894,-158.08274549528545,530512.1627698871,8062804.826210664
51,72.65232389807561,-158.17729508615776,527379.189701037,8061883.823966902
51,72.65529991794052,-158.1680040898461,527683.7701573411,8062220.029169144
51,72.65665485972295,-158.16723940949183,527707.1157515156,8062371.5113800755
51,72.65154530848588,-158.12384698326036,529159.0717938187,8061822.1523733195
51,72.66448772233707,-158.29292203549693,523515.37547325855,8063191.568251683
51,72.65057406169096,-158.1758490112521,527429.9915016589,8061689.308204714
51,72.65108231926945,-158.1357188589683,528764.7347035971,8061764.783195205
51,72.65877287966526,-158.16070839669604,527921.0955048719,8062610.7802772075
51,72.66033191685797,-158.2917751628782,523558.98534389125,8062728.47051953
51,72.66144640329074,-158.290191662142,523610.187895663,8062853.404880611
51,72.65508226336411,-158.16090106013974,527920.4414013443,8062199.042104324
51,72.65626997547875,-158.11694936850375,529380.8618935543,8062352.4969110545
51,72.65435768462369,-158.11304931015445,529513.7680737268,8062141.116904806
51,72.66460946473454,-158.09409078193679,530127.321585078,8063293.997740372
51,72.6599833120507,-158.11620320839103,529399.5876688319,8062767.041116805
51,72.66390776875244,-158.15536706415082,528090.717428822,8063186.014055178
51,72.65907675194002,-158.107649488489,529685.6125504832,8062670.135170163
51,72.03374061925336,-159.96740128990976,466695.6296006523,7992963.451464518
51,72.66427994133161,-158.08434382913606,530452.0087698575,8063262.162282579
51,72.64904608483444,-158.17718463099604,527387.8772639921,8061518.268517545
51,72.65685321782077,-158.1151695740162,529439.1163123035,8062418.422738049
51,72.65645702904662,-158.16321551710544,527841.2961356578,8062351.307403568
51,72.66300291627148,-158.09233709894525,530188.3487999109,8063115.688205117
51,72.65680854944162,-158.11513500013334,529440.3399940028,8062413.457467301
51,72.6533964661442,-158.17126327577665,527578.2619192381,8062006.218965171
51,72.62381762127964,-158.42146206330287,519284.360226234,8058609.269475762
51,72.6488870684616,-158.1287256807085,529001.0190575495,8061523.293160735
51,72.65480824625519,-158.17006582996638,527615.93022362,8062164.23867169
51,72.66560309751559,-158.06483799855587,531098.3684094165,8063419.744833279
51,72.6542836302796,-158.1647587014584,527793.3281307141,8062108.172859849
51,72.65829491079475,-158.1617707931285,527886.4989065559,8062556.974088279
51,72.65432402522354,-158.15736553423872,528039.2639617819,8062116.116891263
51,72.65339602180399,-158.1656063777646,527766.498960666,8062008.7773105055
51,72.65821869988152,-158.11454722636404,529457.5741466308,8062571.031404583
51,72.66933082932424,-158.26740656339734,524357.3152868995,8063741.953463433
51,72.6531422512641,-158.11546932880393,529435.2437575273,8062004.361470108
51,72.6752119200251,-158.1381073862667,528646.5956648219,8064455.026240644
51,72.65761350895096,-158.16350437479102,527829.8881355155,8062480.166413341
51,72.65912534026228,-158.10049279611673,529923.5952944824,8062679.108280681
51,72.65539420525944,-158.18521777110112,527110.8927217894,8062222.688993299
51,72.66604466293786,-158.28587923253014,523747.5225727357,8063368.005579231
51,72.66289253528304,-158.14928386197616,528294.624846515,8063075.633136338
51,72.6614644435449,-158.30457329121955,523131.8113506376,8062849.817362245
51,72.6562390218702,-158.15934060353823,527970.5543365879,8062328.792540376
51,72.65674573262889,-158.11296642775255,529512.5893716927,8062407.5159386145
51,72.66612129275522,-158.08789479462249,530330.8011548538,8063465.744011559
51,72.65667881982971,-158.11991135441096,529281.6484085799,8062396.651281818
51,72.65678215298281,-158.1555009852432,528097.4467662665,8062391.166207529
51,72.65852420662796,-158.15248987310787,528194.8802070346,8062586.88525327
51,72.65741925824886,-158.1557391934375,528088.5222004886,8062462.1168823335
51,72.65753254265164,-158.1618740853821,527884.2501682712,8062471.892108416
51,72.66806956824047,-158.14289545693154,528498.8423657964,8063656.096598641
51,72.65491830455356,-158.15986140373602,527955.2891997002,8062181.238165937
51,72.65592589647945,-158.10635611974797,529733.8685312532,8062319.335390835
51,72.65427924359513,-158.11050434968413,529598.5770966965,8062133.620886161
51,72.65243386042405,-158.17443108753253,527474.3279650444,8061897.39773241
51,72.65580981072097,-158.16398121345617,527816.8270817259,8062278.762123477
51,72.65391059424711,-158.10783189923606,529688.1100125158,8062093.82228297
51,72.43450628029036,-158.98625194815875,500463.1024496648,8037399.169126135
51,72.64863395455075,-158.1823255423531,527217.3949044287,8061469.961368678
51,72.66231602986747,-158.29111055382342,523578.47864507965,8062950.043653696
51,72.46966013239182,-158.6927762450685,510328.72882570885,8041346.820753606
51,72.65433343449428,-158.16935100266795,527640.4475508131,8062111.607461246
51,72.65660564476966,-158.10992400962465,529614.039023727,8062393.389280858
51,72.64319950274972,-158.13404813310552,528833.020495928,8060886.347061797
51,72.65103280209603,-158.11694165988254,529389.7125799701,8061768.356037204
51,72.65848278701787,-158.11271174805827,529518.1980606603,8062601.388909768
51,72.65203756709231,-158.1248004251267,529126.541916277,8061876.595165885
51,72.65419979225351,-158.11738243926735,529369.849212798,8062121.380509397
51,72.53535689984265,-158.2871851265352,523877.1619446214,8048790.398085003
51,72.66014631456643,-158.15015636863134,528269.9444727901,8062768.911211963
51,72.65398224484369,-158.10492870758864,529784.5920433193,8062103.252284115
51,72.6607095331634,-158.15308122716377,528171.7687951215,8062830.356909686
51,72.67092799501248,-158.13046543261518,528907.497188323,8063980.866509118
51,72.65792788706605,-158.1552868303697,528102.7729674168,8062519.060637477
51,72.64840435537816,-158.18821309254412,527021.7770463974,8061441.691994077
51,72.65306378804925,-158.17263654044396,527533.0772527031,8061968.481806091
51,72.66091624338358,-158.30442032849197,523137.6077504619,8062788.728772661
51,72.6505739428664,-158.12148495387711,529239.2627502567,8061714.956931539
13,72.61775849950378,-158.54113311804392,515300.61930055125,8057898.935464447
15,72.65911918384985,-158.1492985310315,528300.1024329772,8062654.7503103195
15,72.66524410983924,-158.28759210061875,523691.6248275784,8063278.033326619
13,72.66219395235525,-158.10350026565868,529818.4411205811,8063019.877994249
14,72.65707876321302,-158.16185256693356,527885.6728375216,8062421.287876315
14,72.65369595194149,-158.1360408392728,528749.8231323557,8062056.149872442
15,72.65400941876761,-158.11260138206447,529529.2464618027,8062102.492308902
15,72.66412461813161,-158.09737505143912,530018.9192086228,8063238.273494415
15,72.65709168467379,-158.16136925751138,527901.7317530467,8062422.953725354
13,72.65648539871515,-158.1109446739346,529580.2810434634,8062379.473995056
14,72.65357455946952,-158.18818857235647,527014.7934999933,8062018.386618401
13,72.65450869758627,-158.11313987884958,529510.5056680993,8062157.9160690475
15,72.65452413654914,-158.13368221098855,528826.9726022427,8062149.655638741
15,72.64942293086393,-158.1265744538852,529071.7499626159,8061584.102984099
13,72.65125040276028,-158.1129743860632,529521.3829949487,8061794.57359914
15,72.65706183595816,-158.10789558761448,529680.7666107084,8062445.273821037
11,72.64052558441823,-158.1982515815808,526699.3841049856,8060558.403140807
14,72.62461365788657,-158.3964141295573,520118.3634714546,8058706.282300511
15,72.65556185108278,-158.1070514196241,529711.3397245995,8062278.386227279
13,72.65573586460911,-158.16478559409737,527790.1792821287,8062270.141632373
15,72.65238415238254,-158.36755990579465,521047.448328833,8061813.795143324
13,72.65224682574056,-158.1686358256561,527667.4678965914,8061879.197868727
14,72.6698581657086,-158.12932648446096,528947.0900224161,8063862.088122498
15,72.6553190154592,-158.17109212659525,527580.9955392998,8062220.7377115805
13,72.65509391927493,-158.33751292176996,522044.0325882072,8062126.836399529
15,72.64352795787424,-158.19123750210406,526928.4383145536,8060896.420532708
13,72.66158135457523,-158.15410706736378,528136.276944083,8062927.117925262
15,72.6504975335924,-158.4621120392535,517902.7454327836,8061572.676757475
13,72.6510286734584,-158.17481035826074,527463.8616186924,8061740.490305814
14,72.6480580268441,-158.17265024192068,527540.3174607343,8061410.135668075
13,72.65468849787356,-158.16456539521852,527799.1316144372,8062153.421027236
15,72.65331969924992,-158.16111035979776,527916.2252255447,8062002.349731219
15,72.6531396507928,-158.16483723503507,527792.4904734246,8061980.537822995
13,72.65817648175371,-158.1639535212031,527814.0713993919,8062542.751831726
15,72.66027509162942,-158.3182651651765,522677.9065305247,8062711.929224087
15,72.66281591904666,-158.29697419069026,523382.80230367143,8063003.508537174
14,72.65152550204412,-158.17680381586433,527396.7593413906,8061794.995372219
11,72.65623763918646,-158.16218812966196,527875.818705058,8062327.3136499
15,72.65788145506998,-158.33624797502293,522082.6833114668,8062438.231283888
13,72.64987685082195,-158.1721126858573,527555.4121227005,8061613.2529512895
13,72.65944907664813,-158.15593084999284,528078.9622138535,8062688.431416799
13,72.65550860613826,-158.16543988480612,527768.7627179037,8062244.490566699
15,72.765507246379,-157.92226064818135,535639.1278956498,8074641.907199024
15,72.65494859689767,-158.15941976336165,527969.9364278554,8062184.822689018
15,72.66447372176103,-158.15868447438277,527979.5089837734,8063247.590510898
15,72.65181730461521,-158.16950528662247,527639.197135301,8061830.888792773
13,72.65321254298172,-158.16963731471586,527632.6504869107,8061986.452057407
15,72.66549956556042,-158.14701058656212,528366.0961620596,8063367.491745088
14,72.6593552665391,-158.15351532181296,528159.4603971918,8062679.099529146
15,72.65284405647478,-158.16545205399126,527772.4901829871,8061947.282871766
13,72.64896310429029,-158.1934347041925,526847.1383829103,8061501.671781437
15,72.65136662601967,-158.17100661837364,527589.9293609109,8061779.92968845
15,72.6568873142409,-158.15626931029078,528071.7203467772,8062402.536311143
15,72.65326327267708,-158.17205146429112,527552.2394314731,8061991.00067936
13,72.6552932486609,-158.15560437847137,528096.3433183937,8062225.046745362
13,72.657826305917,-158.15573190298394,528088.1260991353,8062507.522037821
13,72.65847651493164,-158.1498911834302,528281.4032849207,8062582.788327073
14,72.65572835731813,-158.1553474383905,528104.2092408442,8062273.6986608375
15,72.63651137755114,-158.20695421061,526415.504631737,8060106.808447542
13,72.65921261430282,-158.16387998871528,527814.9076097984,8062658.355443373
13,72.65092600872494,-158.1877001738635,527035.0431280512,8061723.187636214
11,72.64106013332228,-158.18499820767997,527139.9068562888,8060623.9699775055
13,72.6625686010726,-158.14029051553854,528594.2406833238,8063043.763809892
15,72.65663997576695,-158.16196139085056,527882.7357681181,8062372.295290848
15,72.65820138162306,-158.15007795609574,528275.6246750056,8062552.012238555
15,72.65772790237038,-158.1644653490028,527797.741135449,8062492.480481463
15,72.60472003840013,-158.1528498391501,528267.5979299409,8056585.464940212
15,72.66070455094675,-158.13979961884095,528613.5469404504,8062836.0838287715
14,72.60945949238356,-158.2977456039058,523426.77048017556,8057051.727572381
14,72.2726587481504,-158.30998811931818,523449.7407957981,8019480.225764537
14,72.64705752312449,-159.0895597316573,497018.539231991,8061110.959038807
14,72.64648720999732,-158.1881479599156,527026.837250278,8061227.883358785
15,72.65510206468377,-158.17392954525923,527486.92199513,8062195.237573013
15,73.68928944077729,-153.6469653654601,667600.9745099889,8184895.154936724
14,72.64763877838506,-157.97562303628177,534099.1185252831,8061464.534305196
15,72.65226014801883,-158.17283416121126,527527.7364878162,8061878.753580677
15,72.65681382329072,-158.16336461303607,527835.7810100982,8062391.034834365
13,72.35516728729591,-158.11034528091733,530097.969216468,8028771.842177239
14,inf,inf,-52230565015.76797,-272383557908.6223
15,inf,inf,-378139953713.7786,-52632296863.77422
15,72.65414620547006,-158.16281131938425,527858.3388546777,8062093.747347104
13,72.64739645340046,-158.1804468089564,527281.8122211287,8061332.7838202845
